Team,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Afghanistan,9,9,9,8,8,9,7,8,7,7
Australia,8,7,8,8,2,5,3,2,2,3
Bangladesh,10,10,10,10,10,10,10,7,8,9
Bermuda,18,18,18,18,18,18,18,18,18,18
Canada,12,12,12,12,12,12,12,12,12,12
England,1,2,3,6,7,4,2,1,5,1
Hong Kong,14,14,14,14,14,14,14,14,14,14
India,3,6,5,8,1,2,5,4,3,4
Ireland,9,9,9,9,12,17,15,18,14,16
Kenya,15,15,15,15,15,15,15,15,15,15
Namibia,19,19,19,19,19,19,19,19,19,19
Nepal,11,11,11,11,11,11,16,11,11,13
Netherlands,15,16,13,9,12,12,12,12,11,11
New Zealand,6,1,4,1,3,1,6,5,6,5
Oman,16,16,16,16,17,16,14,16,16,15
Pakistan,4,5,6,7,4,1,1,3,1,2
Papua New Guinea,20,20,20,20,20,20,20,20,20,20
Scotland,13,13,15,13,14,13,13,13,13,12
South Africa,5,3,7,4,5,6,4,6,5,6
Sri Lanka,2,4,1,5,6,8,9,9,9,8
United Arab Emirates,17,17,17,17,16,18,17,17,17,17
West Indies,7,8,2,2,9,3,7,10,10,10
Zimbabwe,11,11,11,11,14,16,14,11,11,11
